Country, #Users
Germany, 183905
Italy, 48140
UK, 98212
France, 112181
USA, 117480
Greece, 17311
Brazil, 141802
Poland, 60112
Spain, 51961
Portugal, 27757
Ukraine, 67175
Romania, 18064
Netherlands, 58253
Belgium, 24989
Sweden, 47237
Hungary, 12886
Belarus, 16323
Austria, 18493
Serbia, 11431
Switzerland, 32063
Bulgaria, 15463
Denmark, 23637
Finland, 23049
Slovakia, 6001
Norway, 23301
Ireland, 22935
Croatia, 6905
Moldova, 2314
Albania, 1484
Lithuania, 6552
Slovenia, 3982
Latvia, 4627
Estonia, 6771
Iceland, 2410
Andorra, 298
Monaco, 219
Liechtenstein, 198
Cameroon, 2161
Canada, 110084
Chad, 134
Chile, 23638
China, 189888
Colombia, 38309
Costa Rica, 487
Iran, 26416
Iraq, 3361
Japan, 80261
Mexico, 31565
Morocco, 8669
Pakistan, 43922
Qatar, 1325
Singapore, 34286
Uruguay, 7128
